record_id,location_id,auditor_score,surveyor_score
17805,SoRu38874,3,3
17810,SoRu38874,3,3
17897,SoRu38874,3,3
17987,SoRu38874,3,3
9219,KiMr24320,2,2
42913,AkRu06460,2,2
43140,KiHa22748,9,10
57339,KiRu28673,1,1
25090,AkHa00193,9,9
53977,AmAs10732,0,0
2193,KiRu27585,3,3
23766,AkRu03541,2,2
55253,AkRu04448,3,3
56131,HaRu20155,0,0
3820,AmAm09990,5,5
3830,AmAm09990,5,5
3923,AmAm09990,5,5
4034,AmAm09990,5,5
4072,AmAm09990,5,5
4150,AmAm09990,5,5
4176,AmAm09990,5,5
4263,AmAm09990,5,5
53881,KiZu31024,0,0
2825,SoIl32392,3,3
2902,SoIl32392,3,3
2973,SoIl32392,3,3
3118,SoIl32392,3,3
3181,SoIl32392,3,3
3201,SoIl32392,3,3
3216,SoIl32392,3,3
3232,SoIl32392,3,3
13821,SoRu38699,3,3
50732,KiAm22079,9,9
27240,KiRu26316,3,3
27307,KiRu26316,3,3
27418,KiRu26316,3,3
27482,KiRu26316,3,3
27569,KiRu26316,3,3
27645,KiRu26316,3,3
27670,KiRu26316,3,3
27769,KiRu26316,3,3
57050,AkKi01456,9,9
43992,AkRu08152,2,2
18928,KiRu27444,7,7
55091,HaRu20693,1,1
8803,AkRu04981,3,3
14177,KiRu28580,1,1
25914,KiRu30008,1,1
55851,SoMa34631,2,2
31236,SoKo33227,1,1
23398,AmRu14465,3,3
23526,AmRu14465,3,3
23541,AmRu14465,3,3
23577,AmRu14465,3,3
23666,AmRu14465,3,3
23748,AmRu14465,3,3
23794,AmRu14465,3,3
23848,AmRu14465,3,3
57788,AkHa00008,3,3
55626,HaRu19826,9,9
23857,AmDa11947,1,1
45472,AmPw12680,3,3
45588,AmPw12680,3,3
45653,AmPw12680,3,3
45752,AmPw12680,3,3
45778,AmPw12680,3,3
45798,AmPw12680,3,3
45809,AmPw12680,3,3
45878,AmPw12680,3,3
18495,SoRu37841,6,10
33931,KiRu27884,1,10
42469,HaDe16514,1,1
44892,KiMr24591,0,0
36889,KiIs24014,1,1
22404,AkRu07523,3,3
17950,KiZu31170,9,10
55958,AkRu04753,9,9
35173,SoRu36774,2,2
43524,SoRu36239,2,2
23770,KiRu27776,3,3
23881,KiRu27776,3,3
23970,KiRu27776,3,3
24020,KiRu27776,3,3
24065,KiRu27776,3,3
24089,KiRu27776,3,3
24159,KiRu27776,3,3
24268,KiRu27776,3,3
42866,AkRu03164,3,3
8004,AkRu05809,2,2
32143,KiRu28632,5,5
32283,KiRu28632,5,5
32304,KiRu28632,5,5
32342,KiRu28632,5,5
32431,KiRu28632,5,5
32486,KiRu28632,5,5
32577,KiRu28632,5,5
32667,KiRu28632,5,5
17755,KiRu30389,4,4
40201,AkKi01375,3,3
55624,SoRu37530,0,0
23719,AmBe10959,4,4
25621,HaRu19828,2,2
32992,SoIl32999,2,2
56000,HaRu18571,2,2
56276,AkRu08666,6,6
29135,AkRu03306,7,7
132,AkRu08936,3,3
59324,HaSe21341,3,3
59821,SoRu35327,1,1
54574,AmRu14903,9,9
10635,AmAb09101,6,6
15269,KiAm22276,0,0
18740,HaRu20617,1,1
36864,KiZu31370,3,10
58386,HaRu18217,1,1
35488,KiRu29806,9,9
25822,KiRu28057,1,1
16253,AkRu06170,3,3
45718,AkRu03380,3,3
17842,KiRu26678,2,2
23182,AmBe10942,9,9
59182,KiIs23730,3,3
59319,KiIs23730,3,3
59413,KiIs23730,3,3
59440,KiIs23730,3,3
59585,KiIs23730,3,3
59600,KiIs23730,3,3
59630,KiIs23730,3,3
59659,KiIs23730,3,3
39514,KiHa23034,3,3
45924,AkRu06495,2,10
30524,HaRu17528,1,10
493,KiRu28090,6,6
12421,AmRu13729,2,2
43421,HaRu18016,1,1
46897,KiRu27440,9,9
54414,HaYa21606,3,3
41291,HaRu17207,1,1
19578,AmAm09735,1,1
36976,HaRu20534,2,2
13192,SoRu38331,3,10
13282,SoRu38331,3,10
13379,SoRu38331,3,10
13382,SoRu38331,3,10
13475,SoRu38331,3,10
13496,SoRu38331,3,10
13521,SoRu38331,3,10
13607,SoRu38331,3,10
57820,AmPw12770,3,3
46932,AkLu02096,3,3
26351,HaRu20434,2,2
28038,AkRu02688,0,0
30594,AmBe11285,9,9
57704,AmRu13720,3,3
57829,AmRu13720,3,3
57844,AmRu13720,3,3
57849,AmRu13720,3,3
57870,AmRu13720,3,3
57968,AmRu13720,3,3
58108,AmRu13720,3,3
58163,AmRu13720,3,3
41990,SoMa33819,0,0
32719,SoRu38119,1,1
34259,AmRu12983,3,3
23263,SoRu35906,5,5
23333,SoRu35906,5,5
23420,SoRu35906,5,5
23532,SoRu35906,5,5
23546,SoRu35906,5,5
23587,SoRu35906,5,5
23677,SoRu35906,5,5
23693,SoRu35906,5,5
20199,KiRu27742,3,3
49145,SoRu35991,3,3
28642,KiRu28083,4,4
3238,AmRu15159,9,9
31258,HaYa21456,2,2
9967,HaRu18734,2,2
49787,SoRu35970,3,3
35054,AmAs10285,3,3
35109,AmAs10285,3,3
35135,AmAs10285,3,3
35257,AmAs10285,3,3
35277,AmAs10285,3,3
35454,AmAs10285,3,3
35462,AmAs10285,3,3
35578,AmAs10285,3,3
15461,AmRu15556,9,10
45820,KiZu31223,3,3
45947,KiZu31223,3,3
46006,KiZu31223,3,3
46113,KiZu31223,3,3
46153,KiZu31223,3,3
46222,KiZu31223,3,3
46246,KiZu31223,3,3
46251,KiZu31223,3,3
31987,SoRu38546,9,9
43323,AmPw12293,6,6
778,SoRu39488,3,3
889,SoRu39488,3,3
902,SoRu39488,3,3
927,SoRu39488,3,3
984,SoRu39488,3,3
1043,SoRu39488,3,3
1178,SoRu39488,3,3
1199,SoRu39488,3,3
9997,SoRu39408,5,5
10080,SoRu39408,5,5
10156,SoRu39408,5,5
10194,SoRu39408,5,5
10197,SoRu39408,5,5
10298,SoRu39408,5,5
10444,SoRu39408,5,5
10496,SoRu39408,5,5
55863,HaRu17750,2,2
55067,AmAm09607,9,10
38650,KiRu30604,0,0
38879,KiZu30905,9,9
12919,SoRu39374,9,9
29407,AkHa00314,9,10
36882,SoRu37406,2,2
41421,AkRu05212,9,9
58139,SoIl32294,0,0
12271,AmBe11313,0,0
12319,SoRu35426,3,3
13554,AkHa00073,3,3
10054,SoRu35899,9,9
30561,KiRu26664,2,2
15465,SoRu36580,3,3
15591,SoRu36580,3,3
15594,SoRu36580,3,3
15682,SoRu36580,3,3
15764,SoRu36580,3,3
15815,SoRu36580,3,3
15846,SoRu36580,3,3
15996,SoRu36580,3,3
28874,KiRu26598,9,10
56526,AkLu02432,2,2
54666,HaRu19287,5,5
54686,HaRu19287,5,5
54700,HaRu19287,5,5
54724,HaRu19287,5,5
54884,HaRu19287,5,5
54897,HaRu19287,5,5
54983,HaRu19287,5,5
55053,HaRu19287,5,5
26133,SoRu38915,1,1
12342,KiRu26032,0,0
48832,KiRu25619,3,3
55796,KiIs23853,2,10
41191,AkHa00172,2,2
33105,KiRu27927,3,3
16862,KiRu28045,2,2
51573,KiRu29614,1,1
20447,KiRu25484,1,1
34369,AkRu04989,1,1
16750,AkKi01455,3,3
16781,AkKi01455,3,3
16787,AkKi01455,3,3
16887,AkKi01455,3,3
16967,AkKi01455,3,3
17025,AkKi01455,3,3
17124,AkKi01455,3,3
17139,AkKi01455,3,3
45984,SoIl33047,2,2
14252,SoCh32025,0,0
9134,KiRu28089,0,0
18841,AkRu07622,2,2
28639,KiRu29909,1,1
6032,AmBe11266,9,9
33630,AkRu03475,1,10
44733,KiRu26934,2,2
13341,SoRu35691,5,5
13440,SoRu35691,5,5
13482,SoRu35691,5,5
13504,SoRu35691,5,5
13549,SoRu35691,5,5
13591,SoRu35691,5,5
13742,SoRu35691,5,5
13810,SoRu35691,5,5
50300,SoMa34148,2,2
46070,AmRu15860,1,1
26141,SoRu38125,5,5
26252,SoRu38125,5,5
26300,SoRu38125,5,5
26322,SoRu38125,5,5
26358,SoRu38125,5,5
26410,SoRu38125,5,5
26502,SoRu38125,5,5
26634,SoRu38125,5,5
13812,AkLu02637,9,9
28404,KiIs24083,2,10
28362,SoRu35824,1,1
42076,KiRu27806,0,0
13651,AkRu03182,3,3
12774,AkHa00088,1,1
5668,SoRu36828,2,2
24429,AkLu02438,9,9
21140,SoRu38250,6,6
20924,AkHa00613,3,3
58102,KiMr25005,0,0
9203,AkRu04428,3,3
44051,SoRu35103,5,5
44145,SoRu35103,5,5
44178,SoRu35103,5,5
44237,SoRu35103,5,5
44338,SoRu35103,5,5
44370,SoRu35103,5,5
44394,SoRu35103,5,5
44522,SoRu35103,5,5
26255,SoRu36975,0,0
52082,AkHa00662,2,2
37231,SoCh31985,3,3
14211,AmAm09631,9,10
31642,SoRu37129,0,0
49607,SoRu38416,3,3
49625,SoRu38416,3,3
49798,SoRu38416,3,3
49817,SoRu38416,3,3
49850,SoRu38416,3,3
49869,SoRu38416,3,3
49977,SoRu38416,3,3
50037,SoRu38416,3,3
8346,AkRu02670,2,2
14442,AkHa00487,3,3
16286,SoRu36186,0,0
4101,AkRu03649,2,2
51075,KiRu30343,2,10
10586,AmRu13668,9,10
20902,SoMa34044,0,0
13172,AmRu14531,9,9
50347,SoRu37317,2,2
3093,KiIs23613,6,6
13409,SoRu39288,0,0
34009,AkRu07820,3,3
24774,AkRu07774,3,3
3267,SoBa31691,0,10
54896,SoRu36385,2,2
21978,KiIs24054,9,9
32520,KiRu29129,1,1
54900,KiHa23042,1,1
39863,AkHa00459,1,1
17354,SoBa31659,3,3
6624,KiRu30394,4,4
19195,SoKo33111,1,1
17142,AkRu03429,3,3
24912,KiRu26860,0,0
56325,KiAm22303,9,9
25264,HaRu18493,3,3
4779,HaRu18608,1,1
58643,SoRu35964,2,2
47577,KiMr24872,2,2
672,KiAm22458,2,2
54483,AkRu05603,3,3
56353,HaRu20851,9,9
41757,KiRu25343,1,1
57218,SoRu36816,3,3
43798,HaRu20840,3,3
43873,HaRu20840,3,3
43894,HaRu20840,3,3
43914,HaRu20840,3,3
44065,HaRu20840,3,3
44121,HaRu20840,3,3
44189,HaRu20840,3,3
44278,HaRu20840,3,3
3240,SoRu38966,5,5
17009,SoRu37494,9,9
25331,HaRu19176,1,1
22982,AmBe11175,3,3
23048,AmBe11175,3,3
23088,AmBe11175,3,3
23094,AmBe11175,3,3
23115,AmBe11175,3,3
23200,AmBe11175,3,3
23287,AmBe11175,3,3
23453,AmBe11175,3,3
19732,HaDe16360,1,1
8225,AmBe11054,9,9
59776,AkRu08460,2,2
2006,SoKo33124,3,3
2107,SoKo33124,3,3
2220,SoKo33124,3,3
2278,SoKo33124,3,3
2304,SoKo33124,3,3
2330,SoKo33124,3,3
2373,SoKo33124,3,3
2458,SoKo33124,3,3
16824,AkKi01211,3,3
25386,SoIl32445,2,2
39886,AmRu13532,9,9
7542,SoRu36142,1,1
4291,AkRu05020,3,3
34773,HaRu18730,1,1
30088,KiRu25527,2,2
59724,AkRu05442,3,3
53713,AkRu05207,3,3
53800,AkRu05207,3,3
53824,AkRu05207,3,3
53914,AkRu05207,3,3
53928,AkRu05207,3,3
54036,AkRu05207,3,3
54157,AkRu05207,3,3
54160,AkRu05207,3,3
39550,AmAm09844,9,9
18145,AkRu04217,3,3
16689,SoRu38733,5,5
5710,SoBa31655,9,9
17821,SoRu37392,4,4
17894,SoRu37392,4,4
18045,SoRu37392,4,4
18088,SoRu37392,4,4
18116,SoRu37392,4,4
18215,SoRu37392,4,4
18263,SoRu37392,4,4
18383,SoRu37392,4,4
15839,AkKi01238,3,3
36952,AmRu14527,3,3
9396,KiRu26502,3,3
28338,AkRu06339,0,0
42676,SoRu37920,0,0
26484,AkRu02682,2,2
39852,AmBe10969,3,3
39963,AmBe10969,3,3
40094,AmBe10969,3,3
40134,AmBe10969,3,3
40214,AmBe10969,3,3
40307,AmBe10969,3,3
40313,AmBe10969,3,3
40414,AmBe10969,3,3
19813,AkRu08755,3,3
13174,KiRu30051,2,2
314,HaRu19054,2,2
26851,HaRu17182,1,1
26263,AmBe11275,3,3
26302,AmBe11275,3,3
26312,AmBe11275,3,3
26386,AmBe11275,3,3
26491,AmBe11275,3,3
26575,AmBe11275,3,3
26670,AmBe11275,3,3
26698,AmBe11275,3,3
52668,HaRu19036,2,2
40090,KiMr24348,2,2
28247,AmPw12550,9,9
43586,HaRu20299,2,2
25652,KiRu29119,1,1
32365,AkRu03116,3,3
23001,SoRu35393,1,1
27091,AkLu02173,1,1
45092,AkRu08283,3,3
58809,KiRu28782,3,3
58859,KiRu28782,3,3
58968,KiRu28782,3,3
59030,KiRu28782,3,3
59062,KiRu28782,3,3
59120,KiRu28782,3,3
59155,KiRu28782,3,3
59242,KiRu28782,3,3
46365,AmAs10095,3,3
5321,KiRu29980,1,1
37346,KiRu25770,3,3
24374,AmRu15634,3,3
3469,AkRu07742,2,2
26429,KiRu28806,1,1
44726,AmAs10011,9,9
36815,KiMr25056,1,1
25972,HaDj16864,1,1
53182,AkRu04116,3,10
50239,AmPw12272,9,10
14781,HaRu18271,1,1
55255,HaAm16293,3,3
30754,KiRu27852,2,2
16840,AmAs10552,9,9
15506,HaAm16112,2,2
5702,KiZu30983,3,3
59640,SoRu37524,3,10
36919,HaYa21356,2,2
6493,AkRu03754,3,3
39478,SoMa34566,2,2
15192,AmRu15394,1,1
53947,HaRu19917,9,9
47342,SoRu35762,1,1
41269,AmAm09806,9,9
37437,AmAm09566,9,9
30396,KiRu27527,2,2
41487,SoRu36079,0,0
46052,AkLu02420,2,2
30990,SoRu38360,0,0
15619,KiIs23815,2,2
40443,AmRu14691,2,10
29104,AkLu01944,3,3
15628,SoBa31866,1,1
53738,AkRu05799,3,3
31416,KiRu26647,1,1
3138,AmRu14452,3,3
59212,AkRu03095,3,3
59335,AkRu03095,3,3
59414,AkRu03095,3,3
59431,AkRu03095,3,3
59516,AkRu03095,3,3
59601,AkRu03095,3,3
59629,AkRu03095,3,3
59638,AkRu03095,3,3
34917,SoRu37072,1,1
18821,SoBa31473,2,2
3368,SoRu35606,3,3
3412,SoRu35606,3,3
3584,SoRu35606,3,3
3667,SoRu35606,3,3
3689,SoRu35606,3,3
3722,SoRu35606,3,3
3750,SoRu35606,3,3
3881,SoRu35606,3,3
48699,KiRu28515,2,2
17117,KiMr24897,9,9
56435,AkRu03657,2,2
5645,KiRu29556,2,10
9908,AmAs10840,9,9
30665,SoRu37224,2,2
43257,HaRu20820,2,2
18330,KiIs23717,3,3
51823,HaRu18196,1,1
9213,KiRu28445,1,1
2023,AkRu04790,9,9
37485,AkLu01749,3,3
36027,SoRu35924,2,2
48940,KiRu27827,2,2
34248,AmRu13018,5,5
34310,AmRu13018,5,5
34453,AmRu13018,5,5
34526,AmRu13018,5,5
34586,AmRu13018,5,5
34596,AmRu13018,5,5
34696,AmRu13018,5,5
34737,AmRu13018,5,5
20600,SoRu36421,0,0
52713,KiRu28584,1,1
28511,KiRu29073,2,2
29731,AkHa00593,2,2
49534,AkKi01372,3,3
49615,AkKi01372,3,3
49628,AkKi01372,3,3
49714,AkKi01372,3,3
49819,AkKi01372,3,3
49837,AkKi01372,3,3
49852,AkKi01372,3,3
49947,AkKi01372,3,3
4533,AkLu02206,3,3
25512,AkRu08105,2,2
56179,AkRu04781,2,2
56646,KiRu27348,1,1
50252,AkRu07358,3,3
17917,SoRu35645,3,3
44405,HaDj16729,1,1
28365,AmAm09422,9,9
46572,KiRu28871,9,9
21867,SoKo33489,2,2
42529,KiIs24061,2,2
33109,SoRu36514,6,6
55400,SoRu38062,0,0
51404,AkRu04644,3,3
51414,AkRu04644,3,3
51429,AkRu04644,3,3
51441,AkRu04644,3,3
51549,AkRu04644,3,3
51654,AkRu04644,3,3
51723,AkRu04644,3,3
51837,AkRu04644,3,3
6875,AkRu07669,2,2
54735,KiMr24651,3,3
44968,SoRu35689,0,0
22019,KiZu31427,9,9
57585,KiMr24677,1,1
57038,KiZu30847,9,10
58460,HaRu17145,1,1
52145,SoKo33450,2,2
22708,AkRu06471,2,2
48225,AkRu03909,6,6
36448,SoRu38054,0,0
10930,KiZu30933,0,0
21540,AmRu15659,3,3
6317,AkRu04196,1,1
56405,HaRu17171,3,3
58243,KiZu31286,5,5
58297,KiZu31286,5,5
58317,KiZu31286,5,5
58330,KiZu31286,5,5
58476,KiZu31286,5,5
58542,KiZu31286,5,5
58567,KiZu31286,5,5
58657,KiZu31286,5,5
25122,KiRu27045,9,9
38982,AkRu07822,2,2
30299,SoRu38801,5,5
30403,SoRu38801,5,5
30446,SoRu38801,5,5
30460,SoRu38801,5,5
30551,SoRu38801,5,5
30632,SoRu38801,5,5
30699,SoRu38801,5,5
30708,SoRu38801,5,5
37033,AkRu05622,2,2
59978,AmRu13368,3,3
3862,KiRu29197,2,2
51906,KiHa22987,2,2
2528,AmAb09209,0,0
12880,SoRu35737,1,1
32243,HaRu20358,1,1
27985,SoRu38427,0,0
26100,SoRu39385,2,2
14154,KiAm22078,3,3
571,HaRu18624,2,2
52324,AkLu01620,3,3
40218,SoRu39442,0,0
16638,AmBe11161,3,3
16757,AmBe11161,3,3
16763,AmBe11161,3,3
16810,AmBe11161,3,3
16830,AmBe11161,3,3
16982,AmBe11161,3,3
17054,AmBe11161,3,3
17120,AmBe11161,3,3
25387,AkHa00363,0,10
59694,SoRu36982,9,9
42496,KiRu29202,3,3
2112,KiRu30289,1,1
43418,HaDj16691,3,3
11602,SoRu35904,0,0
38984,AkRu07627,7,7
12025,AkRu06941,9,9
40620,SoMa33925,1,1
25833,KiAm22052,3,3
52815,SoRu37929,0,0
5732,HaRu19467,1,1
51451,HaRu19164,1,1
58049,HaRu18836,9,9
57491,SoRu38150,9,9
41120,AmAm09853,9,9
30376,SoRu38947,2,2
44700,AmDa11683,4,4
3296,SoBa31761,2,10
32491,AmRu14207,1,1
12606,HaZa21638,1,1
45489,KiRu30052,2,2
30172,KiRu26263,9,9
25976,AmAb08975,9,9
14792,SoRu38924,9,9
32554,KiRu26698,9,9
48857,KiRu26909,3,3
17084,SoCh32037,0,0
9767,SoMa33775,0,0
43336,HaRu20481,2,2
47317,KiRu29745,2,2
2867,KiRu29612,2,2
35709,AmRu13754,9,9
26148,SoRu35482,0,0
15430,HaRu17297,9,9
16159,SoKo33094,0,10
48151,AkRu03158,9,9
33352,AkRu06069,7,7
17435,KiRu26010,1,1
1195,KiRu28019,2,2
41822,KiRu30518,3,3
41957,KiRu30518,3,3
42024,KiRu30518,3,3
42041,KiRu30518,3,3
42143,KiRu30518,3,3
42167,KiRu30518,3,3
42265,KiRu30518,3,3
42318,KiRu30518,3,3
38714,AkRu07026,9,9
52839,KiRu26412,0,0
19157,SoRu35634,3,3
21385,AkHa00746,1,1
43651,SoIl33036,1,1
40555,AkRu06836,1,1
50727,HaRu19773,9,9
21173,KiMr24471,0,0
58254,KiRu28420,1,1
17453,AkRu07739,3,3
51552,KiRu27252,2,2
42504,KiIs23560,1,1
38191,KiRu25537,3,3
36052,KiHa23219,2,2
56663,AkLu02008,0,0
30111,SoMa34421,3,3
31486,SoRu37753,2,2
9330,AmPw12576,7,7
16435,AmRu13851,3,3
16506,AmRu13851,3,3
16597,AmRu13851,3,3
16748,AmRu13851,3,3
16770,AmRu13851,3,3
16807,AmRu13851,3,3
16812,AmRu13851,3,3
16987,AmRu13851,3,3
32189,KiMr24804,5,5
32248,KiMr24804,5,5
32311,KiMr24804,5,5
32338,KiMr24804,5,5
32428,KiMr24804,5,5
32527,KiMr24804,5,5
32563,KiMr24804,5,5
32691,KiMr24804,5,5
6947,AmAm09946,9,9
53988,KiAm22279,3,3
54039,KiAm22279,3,3
54070,KiAm22279,3,3
54207,KiAm22279,3,3
54256,KiAm22279,3,3
54283,KiAm22279,3,3
54316,KiAm22279,3,3
54439,KiAm22279,3,3
39531,AkRu03992,2,2
54230,AmRu14758,9,9
21143,AmRu13619,9,9
29419,AmAm09492,9,9
57702,AkRu08500,3,3
21375,HaRu18780,1,1
31256,SoRu38398,3,3
6674,AmAm09540,0,0
25130,AkLu02114,3,3
30535,AmBe11296,3,3
30603,AmBe11296,3,3
30701,AmBe11296,3,3
30733,AmBe11296,3,3
30780,AmBe11296,3,3
30851,AmBe11296,3,3
30884,AmBe11296,3,3
30963,AmBe11296,3,3
17619,AkRu05627,7,7
46022,AkKi01158,3,3
46098,AkKi01158,3,3
46151,AkKi01158,3,3
46227,AkKi01158,3,3
46231,AkKi01158,3,3
46299,AkKi01158,3,3
46377,AkKi01158,3,3
46430,AkKi01158,3,3
27180,KiRu30069,3,3
19982,AmAm09774,9,9
17066,HaRu19731,3,3
8013,AkRu07991,2,2
5954,HaZa21811,1,1
7643,AmPw12299,9,9
3105,HaRu17417,2,2
27250,AmRu12818,3,3
26260,HaSe21323,3,10
54871,AmAm09730,9,9
16938,HaAm16072,2,2
855,KiAm22564,0,0
37376,AkRu04359,3,3
33897,AmRu14130,2,2
42213,AmPw12685,3,3
17086,AmDa11466,1,10
26455,KiIs23737,9,9
37439,AkRu05675,3,3
586,KiRu27273,3,3
728,KiRu27273,3,3
766,KiRu27273,3,3
873,KiRu27273,3,3
913,KiRu27273,3,3
923,KiRu27273,3,3
956,KiRu27273,3,3
1023,KiRu27273,3,3
878,KiZu31183,9,9
7867,HaRu17038,2,10
21941,HaZa21677,1,1
26522,AkKi01487,1,1
28843,AmDa12045,5,5
28931,AmDa12045,5,5
29037,AmDa12045,5,5
29059,AmDa12045,5,5
29153,AmDa12045,5,5
29246,AmDa12045,5,5
29342,AmDa12045,5,5
29351,AmDa12045,5,5
8746,HaDj16928,2,2
57949,SoIl32627,3,3
10891,AkRu03179,5,5
10957,AkRu03179,5,5
11063,AkRu03179,5,5
11105,AkRu03179,5,5
11162,AkRu03179,5,5
11177,AkRu03179,5,5
11197,AkRu03179,5,5
11358,AkRu03179,5,5
42454,AkRu05546,0,0
13865,AmAs10264,9,9
50217,AmAb08995,9,9
39605,AkRu06775,2,2
6130,SoRu35734,2,2
6761,AkRu05280,3,3
56397,SoRu35119,2,2
11863,KiRu25483,6,6
28235,KiAm22240,9,9
51694,AkRu06232,2,2
32883,KiRu25576,6,6
29514,SoRu39485,1,1
43164,AkRu07003,3,3
19831,SoRu38178,3,3
37807,HaRu18408,3,3
37916,HaRu18408,3,3
37948,HaRu18408,3,3
38020,HaRu18408,3,3
38033,HaRu18408,3,3
38045,HaRu18408,3,3
38179,HaRu18408,3,3
38224,HaRu18408,3,3
7962,KiRu26522,3,3
39752,KiRu28005,2,2
19210,AkRu08633,3,3
23013,AkLu01598,2,2
24173,AmPw12594,9,9
11689,SoRu39617,9,9
30369,HaRu18732,2,2
36432,AkRu04678,3,3
43261,AmRu15262,0,0
59198,KiZu30898,3,3
59250,KiZu30898,3,3
59375,KiZu30898,3,3
59428,KiZu30898,3,3
59503,KiZu30898,3,3
59607,KiZu30898,3,3
59618,KiZu30898,3,3
59708,KiZu30898,3,3
15579,AkRu06383,3,3
15611,AkRu06383,3,3
15734,AkRu06383,3,3
15788,AkRu06383,3,3
15813,AkRu06383,3,3
15867,AkRu06383,3,3
16010,AkRu06383,3,3
16017,AkRu06383,3,3
13822,KiRu29989,9,9
38786,SoRu35998,1,1
10514,AkRu04153,2,2
32390,SoMa34162,3,3
38102,KiRu27364,0,10
10502,KiRu29836,7,7
24139,SoRu35504,2,2
4059,SoRu35596,9,9
28844,AkRu04215,1,1
21884,HaZa21907,1,1
42438,AkRu05411,0,0
12705,AkRu05880,7,10
26258,AkKi01559,3,3
40725,KiMr24656,1,1
45736,HaRu17951,3,3
39438,KiRu29143,7,7
24293,AkRu04294,9,9
47600,SoKo33149,1,1
4530,AkRu04720,2,2
26516,KiRu25511,9,9
55017,SoRu35939,1,1
19548,HaRu17470,1,1
59926,KiAm22039,3,3
60007,KiAm22039,3,3
60032,KiAm22039,3,3
60062,KiAm22039,3,3
60089,KiAm22039,3,3
60112,KiAm22039,3,3
60118,KiAm22039,3,3
60138,KiAm22039,3,3
15298,SoRu38185,2,2
3652,KiMr25042,4,4
7939,SoRu37208,1,1
251,KiRu29696,2,10
11784,AkKi01424,3,3
55628,AkRu03770,7,7
11254,HaZa21810,1,1
52348,AkRu03265,3,3
54914,AmAb09118,2,2
5022,AkKi01512,3,3
25168,AkRu05299,2,2
5042,AkKi00885,3,3
26906,HaRu20039,1,1
7331,AkKi01541,3,3
11935,AkHa00058,3,3
18604,SoRu36804,4,4
22009,AkRu06181,6,6
48270,KiRu30244,1,1
20354,SoRu35370,0,0
28319,KiHa22708,2,2
17149,AkKi01235,0,0
55881,HaRu17273,1,1
54924,SoRu35584,2,2
54229,HaRu17358,2,2
2159,HaYa21508,2,2
46993,SoRu36839,3,3
47072,SoRu36839,3,3
47166,SoRu36839,3,3
47178,SoRu36839,3,3
47222,SoRu36839,3,3
47284,SoRu36839,3,3
47417,SoRu36839,3,3
47510,SoRu36839,3,3
16568,HaAm15940,0,0
39377,KiHa23374,2,2
21381,KiRu25462,2,2
53064,SoRu39299,1,1
44436,AmRu15113,3,3
30711,KiRu25467,0,0
47475,KiMr25069,3,3
51092,HaRu18669,1,1
32824,KiMr24993,9,9
50794,KiRu29205,5,5
50884,KiRu29205,5,5
50971,KiRu29205,5,5
50972,KiRu29205,5,5
51002,KiRu29205,5,5
51033,KiRu29205,5,5
51116,KiRu29205,5,5
51250,KiRu29205,5,5
26695,AkRu04281,0,0
19267,AkRu03009,2,2
38645,AkRu07584,0,0
27044,KiAm22619,3,3
54357,KiHa23324,1,1
48137,SoCh32105,0,0
39773,SoRu36947,6,6
34007,AkKi01226,2,2
22703,SoMa34203,9,9
